Zipcode,Customer-5mins,Av time per customer (5mins)
55434,6,0.007272727272727273
55447,68,0.006737342712771228
58701,1475,0.15072552626200697
58702,1,0.058823529411764705
58703,135,0.014177693761814747
79065,9,0.0008163265306122449
79102,9,0.0018575851393188853
54025,56,0.023035787741670095
54736,3,0.0021520803443328554
54806,4,0.0007764728792937752
54843,125,0.0219220095781768
54870,2,0.005847953216374269
80110,738,0.0559302766199318
80121,44,0.005793285055957867
80126,14,0.0008232388568740445
80128,2708,0.17562588697270676
80205,1,5.498735290883097e-05
80219,787,0.037583572110792746
80227,42,0.002407131445773279
80401,385,0.01872363506189553
80455,14,0.05283018867924528
80631,487,0.024014971427635916
80644,2,0.0020060180541624875
81652,26,0.012316437707247751
88220,9,0.000418060213300555
88252,7,0.0025382036285800176
55025,12,0.0016014947284131856
55033,27,0.0029612117849978506
55414,1447,0.08857737512242897
55428,8,0.0005692734647406248
79035,6,0.003492772067044409
79106,5,0.0003519639588906096
80130,6,0.0005761474937584022
80203,188,0.013596586388949158
88201,12,0.0009254260815917329
88256,5,0.0031466331025802393
55432,155,0.009909852311233298
80012,14,0.000621508006640545
55336,3,0.0234375
80223,24,0.002225979367117713
80231,1663,0.08849510429970202
55421,63,0.004732927653820149
56050,14,0.0546875
57104,52,0.004126001745616123
80003,293,0.018765194305447715
79339,7,0.002326354270521768
80236,3,0.0004746084480303749
80204,105,0.006056411143796504
55443,7,0.0005219206680584551
80016,8,0.00038960738303573403
80211,22,0.0010962726729120988
80220,80,0.004519518671261507
80222,710,0.05951881968312515
55055,7,0.0031574199368516014
55420,10,0.0009259259259259259
55429,2,0.0001771322292091046
80235,2156,0.5066980023501763
80246,781,0.09552348336594914
55441,900,0.09467704607616242
54603,3,0.0003705075954057058
80108,14,0.03309692671394799
79041,4,0.0036133694670280035
55425,1,0.0001760253476500616
58102,1,5.7240984544934173e-05
57106,191,0.010256134886967729
80018,2,0.0002779708130646282
80120,5,0.00033932813030200206
81506,5,0.0012484394506866417
55316,1,0.00015190642564180464
79027,5,0.002455795677799607
81647,1,0.000327653997378768
88130,4,0.0006363347120585428
88240,1399,0.06669535262863259
55412,3,0.0003262642740619902
79015,3,0.0002489213408562894
81501,4,0.0003295978905735003
55106,133,0.006489178185308674
55404,16,0.001193361949192714
79068,3,0.0014177693761814746
79329,2,0.0017123287671232876
80027,3,0.00020801553182637637
80226,3,0.00019891261105954116
80305,18,0.002373922036731777
79029,1,0.00012971851083149564
80249,7,0.00048726976816827153
80260,1,7.384978952809984e-05
55405,2,0.0002328830926874709
55946,3,0.02027027027027027
79336,4,0.0005447364837259975
80004,14,0.000914375285742277
80124,18,0.0015857633688661792
55374,1,0.00015379883112888343
80420,36,0.03991130820399113
55409,1288,0.2269205217897668
58201,0,0.0
58203,1,0.00013301409949454643
79323,1,0.0002641310089804543
54005,3,0.002932551319648094
80134,2,0.0003732039559619332
80011,245,0.011258205143418085
55118,86,0.005874420378654192
55343,2,0.00014173339947558643
54822,140,0.12089810017271156
54868,58,0.042335766423357665
79346,12,0.011225444340505146
55423,2,0.00011228385358185493
80020,114,0.004623795399506828
55126,198,0.014992153733612191
49910,6,0.012711864406779662
56164,5,0.0020593080724876445
55119,7,0.00042209358417752055
79108,1,0.0001585037248375337
54701,5,0.00029549081023580166
80129,39,0.0032151690024732086
55104,62,0.0030555418658518557
55105,416,0.03218568665377176
55110,177,0.010615965932945481
55418,38,0.002522402920677066
55427,224,0.01913871219122688
80228,64,0.0038199832875731167
55439,33,0.007067894624116514
56091,1,0.006622516556291391
58078,2,0.00035335689045936394
79357,12,0.009942004971002484
54729,2011,0.12965828497743392
80010,663,0.0440356004250797
80122,3,0.0002106002106002106
81526,122,0.039700618288317606
55127,239,0.045575896262395124
55391,21,0.0026059982347992777
54545,2,0.0012795905310300703
80224,12,0.0012956165126198635
80550,17,0.0017802911299612525
57108,30,0.002456600065509335
79119,2,0.00017319016279875303
54667,2,0.00980392156862745
80005,170,0.014262188619166812
80210,9,0.0004770683499476922
80013,355,0.012749299468305378
80014,847,0.03917505643042988
80033,24,0.0016294019644103397
80302,2831,0.22020430058294288
88101,4,0.00020784619886724307
80019,1,0.0003225806451612903
80111,255,0.016705974842767295
80113,45,0.0038353362311429307
55363,2,0.001087547580206634
79086,4,0.003372681281618887
80233,1228,0.06706717044107244
55082,20,0.0012043839576056847
55120,4,0.0014958863126402393
55411,589,0.05679298042618841
57105,55,0.00479723172165415
54405,3,0.0022692889561270802
54855,6,0.027906976744186046
80007,1,0.00014182385477237272
55075,254,0.027165706776191966
56001,3,0.00014841933409192104
79111,1,0.0015698587127158557
80424,32,0.0024039816072357403
79360,6,0.0007734949335317465
54601,2,8.798169980644026e-05
54656,11,0.001455796717840127
80221,1,6.0110603510459244e-05
80234,540,0.03932134275103765
80238,11,0.0008819756254008981
55114,5347,1.6188313654253714
55125,1111,0.05868680999418941
56122,1,0.0055248618784530384
55117,19,0.0010406397195749809
55987,2,0.000137221269296741
56266,3,0.004559270516717325
80444,5,0.004651162790697674
56301,3,0.0002330278079850862
54616,1,0.0012674271229404308
55116,75,0.0060168471720818285
55347,12,0.001108340260459961
56095,0,0.0
56096,6,0.003722084367245657
56151,3,0.011764705882352941
80634,1,3.829803531078856e-05
55940,10,0.013175230566534916
79007,21,0.0025569219530013395
55038,10,0.0012370113805047008
55413,54,0.006402655916528338
80540,9,0.02875399361022364
80015,15404,1.2305621401220939
80112,4,0.00022807617744326604
80212,5,0.00048660855970531945
80229,2,9.48676596148373e-05
56334,3672,1.3044404973357016
54567,4,0.0547945205479452
54555,3,0.0016277807921866523
80524,45,0.017871326449563147
55408,3321,0.1741661917576935
55437,114,0.01188490408673895
56360,178,0.16064981949458484
80466,4401,2.361898122231207
81503,4,0.0005138746145940391
81650,23,0.003818695002490453
55053,2,0.008403361344537815
79109,1,4.493574188909859e-05
80022,15,0.001405468216206987
54703,1,5.0704796673765336e-05
80026,14,0.0009258778148896867
80301,13,0.000854005491010043
80437,516,3.8222222222222224
55331,1,0.00010901558922925978
55416,5,0.000240158312714123
80516,4,0.0006347946865919384
55346,2,0.00029171528588098014
79014,1,0.0006978367062107466
88231,0,0.0
88242,2472,0.7046750285062714
55045,537,0.17085587018771875
55445,217,0.03986039676708303
88241,14,0.10370370370370367
80610,99,0.05336927223719676
80239,6,0.00039279869067103114
55014,109,0.015030336458907891
55044,1,0.00017627357659086903
88210,7,0.0010272967420017608
88203,60,0.004620716211012707
55337,126,0.017324350336862367
55345,5,0.0005237795935470353
55402,5,0.0041390728476821195
55403,10302,0.9176910742918226
57013,520,0.3053435114503817
55057,128,0.014974262985493684
80209,5,0.00033921302578019
54755,3,0.0018856065367693275
55406,164,0.009456264775413711
55407,4,0.00024016811768237767
