"ZIPCODE":"80303","TOTALCUSTOMERS":11489,"CUSTOMERSOUT":432
"ZIPCODE":"80305","TOTALCUSTOMERS":7615,"CUSTOMERSOUT":138
"ZIPCODE":"80403","TOTALCUSTOMERS":7582,"CUSTOMERSOUT":76
"ZIPCODE":"80439","TOTALCUSTOMERS":9792,"CUSTOMERSOUT":106
"ZIPCODE":"88210","TOTALCUSTOMERS":6836,"CUSTOMERSOUT":1
"ZIPCODE":"55421","TOTALCUSTOMERS":13288,"CUSTOMERSOUT":1
"ZIPCODE":"80010","TOTALCUSTOMERS":15099,"CUSTOMERSOUT":25
"ZIPCODE":"80012","TOTALCUSTOMERS":22583,"CUSTOMERSOUT":1
"ZIPCODE":"80014","TOTALCUSTOMERS":21655,"CUSTOMERSOUT":23
"ZIPCODE":"80110","TOTALCUSTOMERS":13288,"CUSTOMERSOUT":1
"ZIPCODE":"80123","TOTALCUSTOMERS":22098,"CUSTOMERSOUT":9
"ZIPCODE":"80127","TOTALCUSTOMERS":16309,"CUSTOMERSOUT":1
"ZIPCODE":"80128","TOTALCUSTOMERS":15439,"CUSTOMERSOUT":1
"ZIPCODE":"80207","TOTALCUSTOMERS":9277,"CUSTOMERSOUT":1
"ZIPCODE":"80210","TOTALCUSTOMERS":18944,"CUSTOMERSOUT":149
"ZIPCODE":"80220","TOTALCUSTOMERS":17794,"CUSTOMERSOUT":1
"ZIPCODE":"80222","TOTALCUSTOMERS":12215,"CUSTOMERSOUT":474
"ZIPCODE":"80224","TOTALCUSTOMERS":9271,"CUSTOMERSOUT":1
"ZIPCODE":"80241","TOTALCUSTOMERS":13445,"CUSTOMERSOUT":61
