"ZIPCODE":"56376","TOTALCUSTOMERS":182,"CUSTOMERSOUT":182
"ZIPCODE":"56386","TOTALCUSTOMERS":1,"CUSTOMERSOUT":1
"ZIPCODE":"58278","TOTALCUSTOMERS":520,"CUSTOMERSOUT":178
"ZIPCODE":"57103","TOTALCUSTOMERS":15653,"CUSTOMERSOUT":5
"ZIPCODE":"57105","TOTALCUSTOMERS":11450,"CUSTOMERSOUT":1
"ZIPCODE":"79046","TOTALCUSTOMERS":312,"CUSTOMERSOUT":2
"ZIPCODE":"79070","TOTALCUSTOMERS":4424,"CUSTOMERSOUT":5
"ZIPCODE":"79106","TOTALCUSTOMERS":14286,"CUSTOMERSOUT":1
"ZIPCODE":"79357","TOTALCUSTOMERS":1192,"CUSTOMERSOUT":1
"ZIPCODE":"54545","TOTALCUSTOMERS":1628,"CUSTOMERSOUT":1
"ZIPCODE":"54601","TOTALCUSTOMERS":22998,"CUSTOMERSOUT":5
"ZIPCODE":"54701","TOTALCUSTOMERS":17669,"CUSTOMERSOUT":5
"ZIPCODE":"54843","TOTALCUSTOMERS":5955,"CUSTOMERSOUT":1
"ZIPCODE":"80004","TOTALCUSTOMERS":15430,"CUSTOMERSOUT":6
"ZIPCODE":"80017","TOTALCUSTOMERS":15680,"CUSTOMERSOUT":30
"ZIPCODE":"80018","TOTALCUSTOMERS":9663,"CUSTOMERSOUT":1
"ZIPCODE":"80026","TOTALCUSTOMERS":15911,"CUSTOMERSOUT":2
"ZIPCODE":"80033","TOTALCUSTOMERS":15313,"CUSTOMERSOUT":28
"ZIPCODE":"80111","TOTALCUSTOMERS":15988,"CUSTOMERSOUT":1
"ZIPCODE":"80113","TOTALCUSTOMERS":11913,"CUSTOMERSOUT":92
"ZIPCODE":"80120","TOTALCUSTOMERS":14798,"CUSTOMERSOUT":1
"ZIPCODE":"80127","TOTALCUSTOMERS":16798,"CUSTOMERSOUT":2636
"ZIPCODE":"80218","TOTALCUSTOMERS":12534,"CUSTOMERSOUT":1
"ZIPCODE":"80220","TOTALCUSTOMERS":17821,"CUSTOMERSOUT":6
"ZIPCODE":"80223","TOTALCUSTOMERS":11070,"CUSTOMERSOUT":3
"ZIPCODE":"80228","TOTALCUSTOMERS":16852,"CUSTOMERSOUT":1
"ZIPCODE":"80302","TOTALCUSTOMERS":13111,"CUSTOMERSOUT":9
"ZIPCODE":"80401","TOTALCUSTOMERS":20857,"CUSTOMERSOUT":1
"ZIPCODE":"80420","TOTALCUSTOMERS":941,"CUSTOMERSOUT":2
"ZIPCODE":"80435","TOTALCUSTOMERS":7291,"CUSTOMERSOUT":1
"ZIPCODE":"80465","TOTALCUSTOMERS":4601,"CUSTOMERSOUT":2
"ZIPCODE":"80550","TOTALCUSTOMERS":10224,"CUSTOMERSOUT":3
"ZIPCODE":"81201","TOTALCUSTOMERS":6254,"CUSTOMERSOUT":74
"ZIPCODE":"81520","TOTALCUSTOMERS":5646,"CUSTOMERSOUT":1
"ZIPCODE":"81647","TOTALCUSTOMERS":3129,"CUSTOMERSOUT":24
"ZIPCODE":"88220","TOTALCUSTOMERS":22419,"CUSTOMERSOUT":1
"ZIPCODE":"88231","TOTALCUSTOMERS":3326,"CUSTOMERSOUT":2
"ZIPCODE":"88240","TOTALCUSTOMERS":21365,"CUSTOMERSOUT":1
"ZIPCODE":"88252","TOTALCUSTOMERS":2762,"CUSTOMERSOUT":5
"ZIPCODE":"88256","TOTALCUSTOMERS":1628,"CUSTOMERSOUT":2
"ZIPCODE":"49938","TOTALCUSTOMERS":5017,"CUSTOMERSOUT":1
"ZIPCODE":"55052","TOTALCUSTOMERS":974,"CUSTOMERSOUT":1
"ZIPCODE":"55077","TOTALCUSTOMERS":4695,"CUSTOMERSOUT":1
"ZIPCODE":"55102","TOTALCUSTOMERS":11955,"CUSTOMERSOUT":2
"ZIPCODE":"55112","TOTALCUSTOMERS":20882,"CUSTOMERSOUT":1
"ZIPCODE":"55117","TOTALCUSTOMERS":18588,"CUSTOMERSOUT":1
"ZIPCODE":"55354","TOTALCUSTOMERS":1015,"CUSTOMERSOUT":1
"ZIPCODE":"55373","TOTALCUSTOMERS":1125,"CUSTOMERSOUT":1
"ZIPCODE":"55385","TOTALCUSTOMERS":344,"CUSTOMERSOUT":1
"ZIPCODE":"55387","TOTALCUSTOMERS":5860,"CUSTOMERSOUT":1
"ZIPCODE":"55395","TOTALCUSTOMERS":1194,"CUSTOMERSOUT":1
"ZIPCODE":"55987","TOTALCUSTOMERS":14716,"CUSTOMERSOUT":0
"ZIPCODE":"56001","TOTALCUSTOMERS":21132,"CUSTOMERSOUT":1
"ZIPCODE":"56362","TOTALCUSTOMERS":2403,"CUSTOMERSOUT":176
"ZIPCODE":"56368","TOTALCUSTOMERS":809,"CUSTOMERSOUT":19
