"ZIPCODE":"55077","TOTALCUSTOMERS":4606,"CUSTOMERSOUT":23
"ZIPCODE":"55110","TOTALCUSTOMERS":16957,"CUSTOMERSOUT":13
"ZIPCODE":"55113","TOTALCUSTOMERS":21333,"CUSTOMERSOUT":10
"ZIPCODE":"55115","TOTALCUSTOMERS":3860,"CUSTOMERSOUT":10
"ZIPCODE":"55117","TOTALCUSTOMERS":18365,"CUSTOMERSOUT":36
"ZIPCODE":"55301","TOTALCUSTOMERS":2828,"CUSTOMERSOUT":2
"ZIPCODE":"55309","TOTALCUSTOMERS":2386,"CUSTOMERSOUT":2
"ZIPCODE":"55344","TOTALCUSTOMERS":9907,"CUSTOMERSOUT":16
"ZIPCODE":"55345","TOTALCUSTOMERS":9603,"CUSTOMERSOUT":1
"ZIPCODE":"55359","TOTALCUSTOMERS":1793,"CUSTOMERSOUT":3
"ZIPCODE":"55405","TOTALCUSTOMERS":9377,"CUSTOMERSOUT":2
"ZIPCODE":"55406","TOTALCUSTOMERS":17767,"CUSTOMERSOUT":16
"ZIPCODE":"55413","TOTALCUSTOMERS":8370,"CUSTOMERSOUT":1
"ZIPCODE":"55423","TOTALCUSTOMERS":18079,"CUSTOMERSOUT":1
"ZIPCODE":"56201","TOTALCUSTOMERS":1,"CUSTOMERSOUT":1
"ZIPCODE":"56216","TOTALCUSTOMERS":190,"CUSTOMERSOUT":2
"ZIPCODE":"56222","TOTALCUSTOMERS":875,"CUSTOMERSOUT":874
"ZIPCODE":"56260","TOTALCUSTOMERS":269,"CUSTOMERSOUT":9
"ZIPCODE":"56281","TOTALCUSTOMERS":301,"CUSTOMERSOUT":301
"ZIPCODE":"56282","TOTALCUSTOMERS":524,"CUSTOMERSOUT":524
"ZIPCODE":"56285","TOTALCUSTOMERS":405,"CUSTOMERSOUT":6
"ZIPCODE":"57013","TOTALCUSTOMERS":1702,"CUSTOMERSOUT":1
"ZIPCODE":"79015","TOTALCUSTOMERS":12310,"CUSTOMERSOUT":1
"ZIPCODE":"79061","TOTALCUSTOMERS":212,"CUSTOMERSOUT":1
"ZIPCODE":"54729","TOTALCUSTOMERS":15866,"CUSTOMERSOUT":11
"ZIPCODE":"54843","TOTALCUSTOMERS":5826,"CUSTOMERSOUT":7
"ZIPCODE":"80013","TOTALCUSTOMERS":27928,"CUSTOMERSOUT":10
"ZIPCODE":"80022","TOTALCUSTOMERS":10723,"CUSTOMERSOUT":4
"ZIPCODE":"80110","TOTALCUSTOMERS":13407,"CUSTOMERSOUT":24
"ZIPCODE":"80113","TOTALCUSTOMERS":11924,"CUSTOMERSOUT":1
"ZIPCODE":"80123","TOTALCUSTOMERS":22149,"CUSTOMERSOUT":36
"ZIPCODE":"80215","TOTALCUSTOMERS":10447,"CUSTOMERSOUT":25
"ZIPCODE":"80301","TOTALCUSTOMERS":15264,"CUSTOMERSOUT":1
"ZIPCODE":"80401","TOTALCUSTOMERS":20645,"CUSTOMERSOUT":191
"ZIPCODE":"80610","TOTALCUSTOMERS":1905,"CUSTOMERSOUT":1
"ZIPCODE":"81144","TOTALCUSTOMERS":3343,"CUSTOMERSOUT":1
"ZIPCODE":"88220","TOTALCUSTOMERS":21823,"CUSTOMERSOUT":1
"ZIPCODE":"88240","TOTALCUSTOMERS":21127,"CUSTOMERSOUT":17
