"ZIPCODE":"55118","TOTALCUSTOMERS":14745,"CUSTOMERSOUT":101
"ZIPCODE":"55327","TOTALCUSTOMERS":609,"CUSTOMERSOUT":1
"ZIPCODE":"55363","TOTALCUSTOMERS":1847,"CUSTOMERSOUT":1
"ZIPCODE":"55447","TOTALCUSTOMERS":10154,"CUSTOMERSOUT":4
"ZIPCODE":"55985","TOTALCUSTOMERS":772,"CUSTOMERSOUT":25
"ZIPCODE":"57103","TOTALCUSTOMERS":15598,"CUSTOMERSOUT":1
"ZIPCODE":"79015","TOTALCUSTOMERS":12319,"CUSTOMERSOUT":30
"ZIPCODE":"79104","TOTALCUSTOMERS":3054,"CUSTOMERSOUT":1
"ZIPCODE":"79323","TOTALCUSTOMERS":3809,"CUSTOMERSOUT":1
"ZIPCODE":"79360","TOTALCUSTOMERS":7975,"CUSTOMERSOUT":2
"ZIPCODE":"54729","TOTALCUSTOMERS":15868,"CUSTOMERSOUT":1
"ZIPCODE":"54747","TOTALCUSTOMERS":867,"CUSTOMERSOUT":1
"ZIPCODE":"54868","TOTALCUSTOMERS":1376,"CUSTOMERSOUT":7
"ZIPCODE":"80012","TOTALCUSTOMERS":22549,"CUSTOMERSOUT":8
"ZIPCODE":"80215","TOTALCUSTOMERS":10448,"CUSTOMERSOUT":1
"ZIPCODE":"80305","TOTALCUSTOMERS":7636,"CUSTOMERSOUT":91
"ZIPCODE":"80424","TOTALCUSTOMERS":13370,"CUSTOMERSOUT":1034
"ZIPCODE":"80435","TOTALCUSTOMERS":7209,"CUSTOMERSOUT":2
"ZIPCODE":"80443","TOTALCUSTOMERS":5388,"CUSTOMERSOUT":1
"ZIPCODE":"81101","TOTALCUSTOMERS":7421,"CUSTOMERSOUT":1
