"ZIPCODE":"55024","TOTALCUSTOMERS":6054,"CUSTOMERSOUT":52
"ZIPCODE":"55042","TOTALCUSTOMERS":6944,"CUSTOMERSOUT":1
"ZIPCODE":"55115","TOTALCUSTOMERS":3905,"CUSTOMERSOUT":1
"ZIPCODE":"55128","TOTALCUSTOMERS":13354,"CUSTOMERSOUT":17
"ZIPCODE":"55305","TOTALCUSTOMERS":12406,"CUSTOMERSOUT":10
"ZIPCODE":"55317","TOTALCUSTOMERS":7557,"CUSTOMERSOUT":12
"ZIPCODE":"55337","TOTALCUSTOMERS":7309,"CUSTOMERSOUT":9
"ZIPCODE":"55410","TOTALCUSTOMERS":10175,"CUSTOMERSOUT":7
"ZIPCODE":"55447","TOTALCUSTOMERS":10255,"CUSTOMERSOUT":1
"ZIPCODE":"56334","TOTALCUSTOMERS":2912,"CUSTOMERSOUT":1
"ZIPCODE":"79029","TOTALCUSTOMERS":7983,"CUSTOMERSOUT":1
"ZIPCODE":"79121","TOTALCUSTOMERS":3174,"CUSTOMERSOUT":32
"ZIPCODE":"54564","TOTALCUSTOMERS":105,"CUSTOMERSOUT":20
"ZIPCODE":"54601","TOTALCUSTOMERS":23004,"CUSTOMERSOUT":8
"ZIPCODE":"54751","TOTALCUSTOMERS":10099,"CUSTOMERSOUT":1
"ZIPCODE":"80005","TOTALCUSTOMERS":12116,"CUSTOMERSOUT":5
"ZIPCODE":"80123","TOTALCUSTOMERS":22176,"CUSTOMERSOUT":7
"ZIPCODE":"80129","TOTALCUSTOMERS":12555,"CUSTOMERSOUT":2
"ZIPCODE":"80204","TOTALCUSTOMERS":19381,"CUSTOMERSOUT":2
"ZIPCODE":"80226","TOTALCUSTOMERS":15187,"CUSTOMERSOUT":1
"ZIPCODE":"80615","TOTALCUSTOMERS":4006,"CUSTOMERSOUT":1
"ZIPCODE":"81201","TOTALCUSTOMERS":6250,"CUSTOMERSOUT":13
"ZIPCODE":"81504","TOTALCUSTOMERS":10844,"CUSTOMERSOUT":1
