"ZIPCODE":"55305","TOTALCUSTOMERS":12395,"CUSTOMERSOUT":17
"ZIPCODE":"55345","TOTALCUSTOMERS":9701,"CUSTOMERSOUT":2
"ZIPCODE":"55387","TOTALCUSTOMERS":5870,"CUSTOMERSOUT":1
"ZIPCODE":"55391","TOTALCUSTOMERS":8206,"CUSTOMERSOUT":1
"ZIPCODE":"55443","TOTALCUSTOMERS":13660,"CUSTOMERSOUT":1
"ZIPCODE":"56024","TOTALCUSTOMERS":1322,"CUSTOMERSOUT":1
"ZIPCODE":"58102","TOTALCUSTOMERS":17647,"CUSTOMERSOUT":1
"ZIPCODE":"58103","TOTALCUSTOMERS":23358,"CUSTOMERSOUT":1
"ZIPCODE":"57103","TOTALCUSTOMERS":15652,"CUSTOMERSOUT":11
"ZIPCODE":"79007","TOTALCUSTOMERS":8152,"CUSTOMERSOUT":2
"ZIPCODE":"79015","TOTALCUSTOMERS":12730,"CUSTOMERSOUT":1
"ZIPCODE":"79056","TOTALCUSTOMERS":30,"CUSTOMERSOUT":2
"ZIPCODE":"79072","TOTALCUSTOMERS":11079,"CUSTOMERSOUT":1
"ZIPCODE":"79121","TOTALCUSTOMERS":3173,"CUSTOMERSOUT":6
"ZIPCODE":"79235","TOTALCUSTOMERS":645,"CUSTOMERSOUT":1
"ZIPCODE":"80002","TOTALCUSTOMERS":11795,"CUSTOMERSOUT":402
"ZIPCODE":"80005","TOTALCUSTOMERS":12118,"CUSTOMERSOUT":1
"ZIPCODE":"80011","TOTALCUSTOMERS":23359,"CUSTOMERSOUT":1
"ZIPCODE":"80021","TOTALCUSTOMERS":20071,"CUSTOMERSOUT":2
"ZIPCODE":"80126","TOTALCUSTOMERS":17015,"CUSTOMERSOUT":1
"ZIPCODE":"80205","TOTALCUSTOMERS":18914,"CUSTOMERSOUT":1
"ZIPCODE":"80220","TOTALCUSTOMERS":17822,"CUSTOMERSOUT":41
"ZIPCODE":"80222","TOTALCUSTOMERS":12647,"CUSTOMERSOUT":178
"ZIPCODE":"80249","TOTALCUSTOMERS":18271,"CUSTOMERSOUT":3
"ZIPCODE":"80403","TOTALCUSTOMERS":7704,"CUSTOMERSOUT":531
"ZIPCODE":"80419","TOTALCUSTOMERS":1,"CUSTOMERSOUT":1
"ZIPCODE":"80452","TOTALCUSTOMERS":2268,"CUSTOMERSOUT":2
"ZIPCODE":"80465","TOTALCUSTOMERS":4608,"CUSTOMERSOUT":3
"ZIPCODE":"81125","TOTALCUSTOMERS":255,"CUSTOMERSOUT":1
"ZIPCODE":"88201","TOTALCUSTOMERS":13172,"CUSTOMERSOUT":0
"ZIPCODE":"88203","TOTALCUSTOMERS":13055,"CUSTOMERSOUT":34
