"ZIPCODE":"55113","TOTALCUSTOMERS":21336,"CUSTOMERSOUT":5
"ZIPCODE":"55118","TOTALCUSTOMERS":14733,"CUSTOMERSOUT":25
"ZIPCODE":"55119","TOTALCUSTOMERS":16949,"CUSTOMERSOUT":2
"ZIPCODE":"55322","TOTALCUSTOMERS":1202,"CUSTOMERSOUT":1
"ZIPCODE":"55331","TOTALCUSTOMERS":9360,"CUSTOMERSOUT":11
"ZIPCODE":"55387","TOTALCUSTOMERS":5625,"CUSTOMERSOUT":1
"ZIPCODE":"55412","TOTALCUSTOMERS":9272,"CUSTOMERSOUT":36
"ZIPCODE":"55426","TOTALCUSTOMERS":13087,"CUSTOMERSOUT":42
"ZIPCODE":"55428","TOTALCUSTOMERS":14106,"CUSTOMERSOUT":1
"ZIPCODE":"55432","TOTALCUSTOMERS":15677,"CUSTOMERSOUT":1
"ZIPCODE":"55441","TOTALCUSTOMERS":9549,"CUSTOMERSOUT":7
"ZIPCODE":"58103","TOTALCUSTOMERS":23012,"CUSTOMERSOUT":18
"ZIPCODE":"58201","TOTALCUSTOMERS":17798,"CUSTOMERSOUT":13
"ZIPCODE":"58203","TOTALCUSTOMERS":7569,"CUSTOMERSOUT":70
"ZIPCODE":"58257","TOTALCUSTOMERS":1176,"CUSTOMERSOUT":1
"ZIPCODE":"58275","TOTALCUSTOMERS":222,"CUSTOMERSOUT":1
"ZIPCODE":"58278","TOTALCUSTOMERS":515,"CUSTOMERSOUT":53
"ZIPCODE":"57106","TOTALCUSTOMERS":19334,"CUSTOMERSOUT":123
"ZIPCODE":"57108","TOTALCUSTOMERS":12931,"CUSTOMERSOUT":1
"ZIPCODE":"79010","TOTALCUSTOMERS":189,"CUSTOMERSOUT":1
"ZIPCODE":"54848","TOTALCUSTOMERS":2596,"CUSTOMERSOUT":2
"ZIPCODE":"80012","TOTALCUSTOMERS":22560,"CUSTOMERSOUT":1
"ZIPCODE":"80221","TOTALCUSTOMERS":16744,"CUSTOMERSOUT":2
"ZIPCODE":"80241","TOTALCUSTOMERS":13676,"CUSTOMERSOUT":1
"ZIPCODE":"80631","TOTALCUSTOMERS":20765,"CUSTOMERSOUT":1
