"ZIPCODE":"58703","TOTALCUSTOMERS":9621,"CUSTOMERSOUT":223
"ZIPCODE":"57105","TOTALCUSTOMERS":11519,"CUSTOMERSOUT":1
"ZIPCODE":"79065","TOTALCUSTOMERS":11151,"CUSTOMERSOUT":2
"ZIPCODE":"79106","TOTALCUSTOMERS":14299,"CUSTOMERSOUT":1
"ZIPCODE":"79107","TOTALCUSTOMERS":13005,"CUSTOMERSOUT":1
"ZIPCODE":"79108","TOTALCUSTOMERS":6494,"CUSTOMERSOUT":59
"ZIPCODE":"79110","TOTALCUSTOMERS":8759,"CUSTOMERSOUT":1
"ZIPCODE":"79189","TOTALCUSTOMERS":19,"CUSTOMERSOUT":1
"ZIPCODE":"79235","TOTALCUSTOMERS":653,"CUSTOMERSOUT":1
"ZIPCODE":"79363","TOTALCUSTOMERS":977,"CUSTOMERSOUT":1
"ZIPCODE":"79373","TOTALCUSTOMERS":1482,"CUSTOMERSOUT":4
"ZIPCODE":"54545","TOTALCUSTOMERS":1610,"CUSTOMERSOUT":36
"ZIPCODE":"54547","TOTALCUSTOMERS":2054,"CUSTOMERSOUT":1
"ZIPCODE":"54557","TOTALCUSTOMERS":1885,"CUSTOMERSOUT":165
"ZIPCODE":"54567","TOTALCUSTOMERS":72,"CUSTOMERSOUT":12
"ZIPCODE":"54601","TOTALCUSTOMERS":22957,"CUSTOMERSOUT":1
"ZIPCODE":"54729","TOTALCUSTOMERS":16052,"CUSTOMERSOUT":3
"ZIPCODE":"54843","TOTALCUSTOMERS":5878,"CUSTOMERSOUT":1
"ZIPCODE":"54865","TOTALCUSTOMERS":376,"CUSTOMERSOUT":48
"ZIPCODE":"80005","TOTALCUSTOMERS":12066,"CUSTOMERSOUT":10
"ZIPCODE":"80011","TOTALCUSTOMERS":23233,"CUSTOMERSOUT":1
"ZIPCODE":"80014","TOTALCUSTOMERS":21735,"CUSTOMERSOUT":1
"ZIPCODE":"80018","TOTALCUSTOMERS":8760,"CUSTOMERSOUT":1
"ZIPCODE":"80021","TOTALCUSTOMERS":19391,"CUSTOMERSOUT":1
"ZIPCODE":"80022","TOTALCUSTOMERS":10793,"CUSTOMERSOUT":4
"ZIPCODE":"80203","TOTALCUSTOMERS":14454,"CUSTOMERSOUT":5
"ZIPCODE":"80222","TOTALCUSTOMERS":12573,"CUSTOMERSOUT":1
"ZIPCODE":"80229","TOTALCUSTOMERS":21218,"CUSTOMERSOUT":2
"ZIPCODE":"55001","TOTALCUSTOMERS":1499,"CUSTOMERSOUT":1
"ZIPCODE":"55042","TOTALCUSTOMERS":6568,"CUSTOMERSOUT":92
"ZIPCODE":"80303","TOTALCUSTOMERS":11925,"CUSTOMERSOUT":2
"ZIPCODE":"80534","TOTALCUSTOMERS":7137,"CUSTOMERSOUT":5
"ZIPCODE":"80640","TOTALCUSTOMERS":825,"CUSTOMERSOUT":3
"ZIPCODE":"81120","TOTALCUSTOMERS":2045,"CUSTOMERSOUT":4
"ZIPCODE":"55075","TOTALCUSTOMERS":9721,"CUSTOMERSOUT":10
"ZIPCODE":"55076","TOTALCUSTOMERS":9976,"CUSTOMERSOUT":5
"ZIPCODE":"55082","TOTALCUSTOMERS":16890,"CUSTOMERSOUT":4
"ZIPCODE":"55102","TOTALCUSTOMERS":11933,"CUSTOMERSOUT":14
"ZIPCODE":"55105","TOTALCUSTOMERS":13386,"CUSTOMERSOUT":1
"ZIPCODE":"55117","TOTALCUSTOMERS":18517,"CUSTOMERSOUT":1
"ZIPCODE":"55309","TOTALCUSTOMERS":2392,"CUSTOMERSOUT":2
"ZIPCODE":"55315","TOTALCUSTOMERS":2000,"CUSTOMERSOUT":1
"ZIPCODE":"88203","TOTALCUSTOMERS":13015,"CUSTOMERSOUT":1
"ZIPCODE":"55368","TOTALCUSTOMERS":1067,"CUSTOMERSOUT":1
"ZIPCODE":"55407","TOTALCUSTOMERS":16990,"CUSTOMERSOUT":1
"ZIPCODE":"55422","TOTALCUSTOMERS":13810,"CUSTOMERSOUT":20
"ZIPCODE":"55428","TOTALCUSTOMERS":14126,"CUSTOMERSOUT":10
"ZIPCODE":"58701","TOTALCUSTOMERS":9750,"CUSTOMERSOUT":652
